dt,low
2010-01-04,7.4
2010-01-05,7.41
2010-01-06,7.32
2010-01-07,7.19
2010-01-08,7.08
2010-01-11,7.22
2010-01-12,7.23
2010-01-13,7.19
2010-01-14,7.14
2010-01-15,6.98
2010-01-19,7.07
2010-01-20,6.95
2010-01-21,6.98
2010-01-22,6.81
2010-01-25,6.76
2010-01-26,6.6299
2010-01-27,6.38
2010-01-28,6.455
2010-01-29,6.41
2010-02-01,6.47
2010-02-02,6.52
2010-02-03,6.59
2010-02-04,6.39
2010-02-05,6.21
2010-02-08,6.2875
2010-02-09,6.31
2010-02-10,6.33
2010-02-11,6.4
2010-02-12,6.6
2010-02-16,6.77
2010-02-17,6.84
2010-02-18,6.92
2010-02-19,7.02
2010-02-22,6.96
2010-02-23,6.76
2010-02-24,6.76
2010-02-25,6.59
2010-02-26,6.77
2010-03-01,7.52
2010-03-02,8.1
2010-03-03,8.1
2010-03-04,8.12
2010-03-05,8.32
2010-03-08,8.37
2010-03-09,8.37
2010-03-10,8.35
2010-03-11,8.18
2010-03-12,8.325
2010-03-15,8.22
2010-03-16,8.29
2010-03-17,8.4197
2010-03-18,8.48
2010-03-19,8.53
2010-03-22,8.43
2010-03-23,8.46
2010-03-24,8.39
2010-03-25,8.36
2010-03-26,8.33
2010-03-29,8.3
2010-03-30,8.34
2010-03-31,8.31
2010-04-01,8.3
2010-04-05,8.45
2010-04-06,8.52
2010-04-07,8.48
2010-04-08,8.34
2010-04-09,8.41
2010-04-12,8.65
2010-04-13,8.6225
2010-04-14,8.64
2010-04-15,8.96
2010-04-16,8.9
2010-04-19,8.72
2010-04-20,9.43
2010-04-21,9.48
2010-04-22,9.5
2010-04-23,9.66
2010-04-26,9.74
2010-04-27,9.36
2010-04-28,9.17
2010-04-29,9.06
2010-04-30,8.86
2010-05-03,8.9
2010-05-04,8.25
2010-05-05,8.16
2010-05-06,7.43
2010-05-07,7.5
2010-05-10,7.8375
2010-05-11,8.09
2010-05-12,8.18
2010-05-13,8.26
2010-05-14,7.92
2010-05-17,7.84
2010-05-18,7.94
2010-05-19,7.77
2010-05-20,7.53
2010-05-21,7.28
2010-05-24,7.68
2010-05-25,7.32
2010-05-26,7.82
2010-05-27,8.05
2010-05-28,8.31
2010-06-01,7.92
2010-06-02,7.95
2010-06-03,8.06
2010-06-04,7.78
2010-06-07,7.52
2010-06-08,7.34
2010-06-09,7.53
2010-06-10,7.81
2010-06-11,7.88
2010-06-14,7.95
2010-06-15,7.98
2010-06-16,7.89
2010-06-17,7.99
2010-06-18,8.24
2010-06-21,8.29
2010-06-22,8.16
2010-06-23,8.08
2010-06-24,7.95
2010-06-25,7.71
2010-06-28,7.46
2010-06-29,7.19
2010-06-30,7.1
2010-07-01,6.95
2010-07-02,6.86
2010-07-06,6.99
2010-07-07,7.06
2010-07-08,7.38
2010-07-09,7.58
2010-07-12,7.57
2010-07-13,7.65
2010-07-14,7.71
2010-07-15,7.66
2010-07-16,7.31
2010-07-19,7.33
2010-07-20,7.5
2010-07-21,7.62
2010-07-22,7.77
2010-07-23,7.98
2010-07-26,8.11
2010-07-27,8.26
2010-07-28,8.2
2010-07-29,8.54
2010-07-30,8.31
2010-08-02,9.16
2010-08-03,8.87
2010-08-04,8.99
2010-08-05,9.03
2010-08-06,9.06
2010-08-09,9.24
2010-08-10,9.295
2010-08-11,8.85
2010-08-12,8.57
2010-08-13,8.6
2010-08-16,8.49
2010-08-17,8.555
2010-08-18,8.5
2010-08-19,8.46
2010-08-20,8.37
2010-08-23,8.35
2010-08-24,8.19
2010-08-25,8.28
2010-08-26,8.42
2010-08-27,8.55
2010-08-30,8.425
2010-08-31,8.4
2010-09-01,8.58
2010-09-02,8.75
2010-09-03,9.0
2010-09-07,8.99
2010-09-08,9.02
2010-09-09,9.165
2010-09-10,9.23
2010-09-13,9.52
2010-09-14,9.56
2010-09-15,9.32
2010-09-16,9.12
2010-09-17,9.28
2010-09-20,9.6
2010-09-21,9.65
2010-09-22,9.51
2010-09-23,9.43
2010-09-24,9.72
2010-09-27,9.98
2010-09-28,9.93
2010-09-29,9.93
2010-09-30,9.96
2010-10-01,9.97
2010-10-04,9.86
2010-10-05,10.1
2010-10-06,10.17
2010-10-07,10.16
2010-10-08,10.17
2010-10-11,10.44
2010-10-12,10.47
2010-10-13,10.59
2010-10-14,10.52
2010-10-15,10.6
2010-10-18,10.48
2010-10-19,10.15
2010-10-20,10.28
2010-10-21,10.52
2010-10-22,10.36
2010-10-25,10.42
2010-10-26,10.49
2010-10-27,10.38
2010-10-28,10.22
2010-10-29,10.24
2010-11-01,10.08
2010-11-02,10.34
2010-11-03,10.13
2010-11-04,10.29
2010-11-05,10.39
2010-11-08,10.51
2010-11-09,10.34
2010-11-10,10.3775
2010-11-11,10.49
2010-11-12,10.38
2010-11-15,10.49
2010-11-16,10.3
2010-11-17,10.36
2010-11-18,10.49
2010-11-19,10.43
2010-11-22,10.38
2010-11-23,10.25
2010-11-24,10.32
2010-11-26,10.5
2010-11-29,10.29
2010-11-30,10.33
2010-12-01,10.66
2010-12-02,10.72
2010-12-03,10.8
2010-12-06,10.76
2010-12-07,10.92
2010-12-08,10.73
2010-12-09,10.98
2010-12-10,10.98
2010-12-13,11.03
2010-12-14,10.98
2010-12-15,10.84
2010-12-16,10.89
2010-12-17,10.83
2010-12-20,10.52
2010-12-21,10.72
2010-12-22,10.75
2010-12-23,10.7075
2010-12-27,10.57
2010-12-28,10.61
2010-12-29,10.59
2010-12-30,10.58
2010-12-31,10.54
2011-01-03,10.69
2011-01-04,10.45
2011-01-05,10.36
2011-01-06,10.545
